Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Azoarcus|s__Azoarcus communis,3.917971953814687e-05,1.3924432262565353e-05,2.051411392631935e-05,4.6943521338633045e-05,2.2268075166453862e-05,2.783355173997036e-05,2.5457212730224207e-05,6.050646692263254e-05,3.806122438803701e-05,2.7724916571226182e-05,2.9995033609189298e-05,4.480532807617484e-05,5.4293433727018266e-05,8.415434542077305e-05,9.061441675370552e-05,6.947290085863796e-05,3.921837981029328e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Azoarcus|s__Azoarcus pumilus,2.186271642736372e-05,1.4550249442905369e-05,1.2092530314461932e-05,2.452273502764413e-05,9.435625070531297e-06,7.920116348772055e-06,1.1657975923186787e-05,1.560767521325857e-05,1.1634435402456728e-05,9.290024400829716e-06,1.7947847979269007e-05,1.9271108849967674e-05,3.5777175981965796e-05,2.5405085410044693e-05,1.9503102943678338e-05,2.5905149472712457e-05,1.823124683073093e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Azoarcus|s__Azoarcus olearius,2.0131016116285407e-05,9.387257705100237e-06,1.1228778149143223e-05,2.8726632460954552e-05,1.3587300101565069e-05,1.0635584811208187e-05,1.998510158260592e-05,3.1429154196561776e-05,2.0277158844281725e-05,1.7709109014081646e-05,1.7210265185600417e-05,4.335999491242726e-05,2.7617469179061315e-05,2.831608477994565e-05,2.850453507152988e-05,2.708265626692666e-05,2.1623106706215752e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Thauera|s__Thauera sp. MZ1T,1.0606664405354677e-05,4.6936288525501186e-06,5.3984510332419336e-06,1.156071794160366e-05,1.7550262631188213e-05,9.051561541453775e-06,8.327125659419133e-06,1.3469637512812191e-05,6.648248801403845e-06,1.7709109014081646e-05,7.621688867908756e-06,1.9752886571216865e-05,1.2553395081391506e-05,2.249408604014374e-05,2.610415317076947e-05,2.4433265979944705e-05,1.4415404470810503e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Thauera|s__Thauera chlorobenzoica,1.4070065027511307e-05,9.85662059035525e-06,6.046265157230966e-06,1.92678632360061e-05,2.8118162710183266e-05,8.598983464381087e-06,1.2609647427120401e-05,2.202178831459771e-05,1.662062200350961e-05,1.2338313657351966e-05,2.630711964084635e-05,1.7343997964970905e-05,3.5777175981965796e-05,2.858072108630028e-05,9.901575340636695e-06,2.3844512582837602e-05,1.971518552625554e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Thauera|s__Thauera humireducens,1.3637139949741728e-05,7.666260459165194e-06,7.989707529198062e-06,1.9968512808224506e-05,1.0567900078995053e-05,7.920116348772055e-06,1.189589379917019e-05,1.2828226202678277e-05,1.063719808224615e-05,1.3644723338718645e-05,1.0817880973805977e-05,1.8789331128718482e-05,2.0399267007261196e-05,2.593435802275396e-05,2.6704248645959573e-05,2.5316396075605357e-05,9.96358838423667e-06
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Azospira|s__Azospira restricta,1.926516596074625e-05,1.0013074885440253e-05,8.421583611857417e-06,1.85672136637877e-05,1.1322750084637557e-05,9.956717695599154e-06,1.0706304419253171e-05,1.2614422432633639e-05,1.1800641622491823e-05,1.1612530501037144e-05,9.096854455245935e-06,2.0234664292466056e-05,2.6048294793887376e-05,2.0906268202015948e-05,1.6502625567727826e-05,2.708265626692666e-05,2.1623106706215752e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Aromatoleum|s__Aromatoleum aromaticum,1.8615778344091884e-05,6.727534688655171e-06,6.046265157230966e-06,1.6114940161023284e-05,6.227512546550657e-06,6.336093079017643e-06,1.0230468667286363e-05,7.055524411473052e-06,1.3130291382772592e-05,8.999711138303787e-06,1.278476842358888e-05,2.1920886316838228e-05,2.5106790162783013e-05,2.2229449733789106e-05,3.120496470988534e-05,2.4433265979944705e-05,1.1871509564196884e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Aromatoleum|s__Aromatoleum petrolei,1.4935915183050464e-05,1.0325983475610261e-05,1.0365025983824513e-05,2.2420786310988918e-05,1.9437387645294472e-05,8.372694425844742e-06,1.1182140171219979e-05,1.2400618662589001e-05,9.141342101930286e-06,1.4225349863770501e-05,1.1309602836251703e-05,1.4453331637475755e-05,2.9186643564235254e-05,3.546126505152072e-05,4.710749480242307e-05,3.3558943635104774e-05,1.8019255588513127e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Oryzomicrobium|s__Oryzomicrobium terrae,4.567359570469055e-05,5.0378283017371276e-05,5.398451033241934e-05,6.761268371907596e-05,3.8874775290588945e-05,3.122788731801553e-05,4.9724836080531394e-05,4.276075400892759e-05,4.9363247350423545e-05,3.004742267143361e-05,3.66332787522066e-05,4.1432884027430495e-05,5.366576397294869e-05,6.986398487762292e-05,4.0806492312926986e-05,7.506605813115542e-05,7.992069831611116e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Niveibacterium|s__Niveibacterium sp. HC41,1.9914553577400617e-05,1.1264709246120285e-05,1.382003464509935e-05,1.9618188022115304e-05,3.208112523980641e-06,5.430936924872266e-06,1.1657975923186787e-05,1.0048777192097984e-05,7.64548612161442e-06,8.41908461325193e-06,1.7947847979269007e-05,1.4212442776851158e-05,1.2867229958426295e-05,2.1964813427434474e-05,2.850453507152988e-05,1.2658198037802679e-05,2.4590984097264975e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Rugosibacter|s__Rugosibacter aromaticivorans,1.5368840260820042e-05,1.7209972459350436e-05,1.14447161904729e-05,1.4363316230477276e-05,8.114637560656916e-06,9.27785057999012e-06,2.9739734497925474e-05,1.6035282753347847e-05,4.819980381017787e-05,1.5676916176400143e-05,4.892632531334976e-05,4.1432884027430495e-05,7.186818684096637e-05,2.7522175860881753e-05,1.740276878051298e-05,1.6779471817552387e-05,3.3070633785977035e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae|g__Dechloromonas|s__Dechloromonas sp. TW-R-39-2,1.666761549412878e-05,7.353351868995187e-06,5.614389074571612e-06,5.955521363856431e-06,5.850087543729404e-06,5.204647886335921e-06,1.2847565303103806e-05,1.582147898330321e-05,2.260404592477307e-05,6.967518300622287e-06,2.1635761947611954e-05,1.8066664546844694e-05,3.1383487703478765e-05,1.534890576856867e-05,1.1701861766207004e-05,1.0891937846481374e-05,1.7383281861859722e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae|g__Dechloromonas|s__Dechloromonas sp. HYN0024,9.307889172045942e-06,6.727534688655171e-06,8.20564557052774e-06,2.1369811952661313e-05,1.4719575110028825e-05,4.978358847799577e-06,1.1182140171219979e-05,1.988375061415133e-05,1.1800641622491823e-05,1.3064096813666788e-05,1.6964404254377554e-05,1.7584886825595502e-05,1.3808734589530657e-05,3.069781153713734e-05,2.3703771270009057e-05,2.5610772774158907e-05,1.6323325650770716e-05
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae|g__Dechloromonas|s__Dechloromonas aromatica,1.9914553577400617e-05,8.135623344420207e-06,1.1012840107813545e-05,1.716591451935089e-05,1.0567900078995053e-05,7.69382731023571e-06,1.2371729551136998e-05,1.4966263903124656e-05,1.1135816742351438e-05,1.0741590713459358e-05,1.2538907492366017e-05,9.635554424983837e-06,2.0713101884295986e-05,2.5669721716399328e-05,2.5504057695579368e-05,1.795697861176659e-05,1.271947453306809e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium sp. NZLR1,3.766448176595334e-05,5.992199501755652e-05,6.456547435757353e-05,9.038379481617408e-05,6.529452548807658e-05,5.0236166555068455e-05,5.9003633243884146e-05,3.185676173665105e-05,1.8448890423895668e-05,3.266024203416697e-05,1.3276490286034607e-05,3.6615106814938575e-05,1.0042716065113205e-05,8.415434542077305e-05,1.2301957241397106e-05,9.155115325015426e-05,4.706205577235193e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium sp. BG4,3.766448176595334e-05,1.3924432262565353e-05,3.044726382748451e-05,1.2611692299931266e-05,8.303350062067541e-06,5.430936924872266e-06,2.8312227242025052e-05,1.4752460133080018e-05,1.878130286396586e-05,1.7999422276607573e-05,3.343708664630938e-05,3.059288529932368e-05,2.2282276269469925e-05,1.9053814057533522e-05,1.8302911993298133e-05,1.795697861176659e-05,3.0102756394927813e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium sp. ACO-34A,2.900598021056177e-05,1.220343501663031e-05,1.382003464509935e-05,1.89175384498969e-05,8.492062563478167e-06,1.1540740965353564e-05,1.5702579814904652e-05,2.2877003394776262e-05,2.858746984603653e-05,1.3354410076192715e-05,2.851986802185212e-05,3.0351996438699084e-05,3.640484573603537e-05,3.440271982610219e-05,3.480553756102596e-05,2.296138248717695e-05,2.543894906613618e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium sp. 11515TR,1.926516596074625e-05,1.2516343606800317e-05,1.9002547637011607e-05,3.363117946648338e-05,1.717283762836696e-05,1.3803631350717008e-05,1.6654251318838265e-05,1.7318105373615675e-05,1.1966847842526919e-05,1.3789879969981608e-05,9.834437248914524e-06,1.4212442776851158e-05,3.0441983072374403e-05,2.858072108630028e-05,9.901575340636695e-06,2.26670057886234e-05,1.568735192411731e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium sp. WL3,1.3420677410856938e-05,9.85662059035525e-06,4.750636909252902e-06,1.0860068369385256e-05,9.435625070531297e-06,5.65722596340861e-06,1.1182140171219979e-05,1.3897245052901468e-05,1.7784065543755283e-05,9.290024400829716e-06,2.0406457291497638e-05,2.288444175933661e-05,2.7303634302026525e-05,1.4819633155859405e-05,7.501193439876284e-06,1.795697861176659e-05,1.6535316892988518e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium sp. NXC24,1.1905439638663413e-05,5.632354623060143e-06,1.2092530314461932e-05,6.340878628576553e-05,2.2079362665043236e-05,1.651909981315314e-05,1.1182140171219979e-05,1.881473176392814e-05,5.9834239212634595e-06,2.0176771745552038e-05,1.6226821460708965e-05,2.0716442013715248e-05,2.1968441392435135e-05,3.5196628745166086e-05,4.200668326330719e-05,2.678827956837311e-05,1.2931465775285891e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium leguminosarum,0.00018226145774099262,0.00010388565193644263,0.00011811810860733352,0.00015554420503248562,9.473367570813422e-05,7.558053887113903e-05,0.00011134556596023298,0.00012699943940651495,9.78954636006716e-05,9.072289453935268e-05,0.00010842467066928263,0.00014405153865350835,0.00016162496167291564,0.0001995357749913927,0.00020883322536615576,0.00019958740161930735,0.000170864941227548
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium etli,5.584733503227565e-05,5.162991737805131e-05,6.499735044023289e-05,9.248574353282928e-05,7.152203803462723e-05,4.322120636044178e-05,6.043114049978457e-05,5.665799906182906e-05,4.038811146852835e-05,4.1369639909944826e-05,4.6221855069898266e-05,5.395910477990948e-05,7.971405876683606e-05,8.78592537097379e-05,3.180506018507545e-05,9.096239985304716e-05,4.981794192118335e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium pseudoryzae,2.3810879277326825e-05,1.3611523672395345e-05,2.612850300089096e-05,2.907695724706375e-05,1.5285712614260702e-05,1.7650545005834864e-05,2.450554122629059e-05,2.4373629785088726e-05,2.7922644965896145e-05,1.6983325857766822e-05,1.3768212148480333e-05,1.9271108849967674e-05,4.550605717004421e-05,4.1812536404031895e-05,3.060486923469524e-05,3.238143684089057e-05,2.6286914035007386e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium pusense,2.0347478655170197e-05,1.8461606820030468e-05,9.501273818505804e-06,1.1911042727712863e-05,6.227512546550657e-06,7.0149601946266765e-06,1.2133811675153593e-05,1.1545403582410449e-05,2.044336506431682e-05,4.0643856753630004e-06,1.745612611682328e-05,2.0716442013715248e-05,2.1968441392435135e-05,2.2758722346498373e-05,1.8602959730893186e-05,1.6485095118998838e-05,1.6323325650770716e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium lentis,1.883224088297667e-05,1.58018838035854e-05,1.0796902066483867e-05,1.85672136637877e-05,1.5097000112850076e-06,3.62062461658151e-06,1.7130087070805075e-05,1.1973011122499725e-05,3.191159424673845e-05,7.40298819441118e-06,2.3356788466171996e-05,2.33662194805858e-05,3.609101085900058e-05,2.3023358652853005e-05,3.030482149710019e-05,4.29789979888184e-05,5.066590689005456e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium daejeonense,1.7966390727437513e-05,2.174714701681555e-05,2.4400998670253543e-05,5.3950017060817084e-05,2.8118162710183266e-05,2.1950036738025408e-05,2.4743459102273996e-05,3.399479943709743e-05,9.473754542000477e-06,2.0757398270603896e-05,8.113410730354482e-06,1.6139553661847925e-05,9.101211434008842e-06,4.2077172710386524e-05,2.22035325820338e-05,4.53340115772468e-05,2.119912422178015e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium rhizoryzae,1.7533465649667936e-05,1.0013074885440253e-05,1.6195353099725802e-05,1.1911042727712863e-05,1.490828761143945e-05,1.4256209427789698e-05,1.5702579814904652e-05,2.394602224499945e-05,2.3268870804913456e-05,8.709397875777857e-06,1.6226821460708965e-05,2.9629329856825296e-05,2.0399267007261196e-05,2.725753955452712e-05,4.020639683773689e-05,2.296138248717695e-05,1.971518552625554e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium tumefaciens,0.0001298775233308736,5.679290911585644e-05,8.335208395325546e-05,0.00012611692299931265,3.774250028212519e-05,3.122788731801553e-05,7.851289907452326e-05,8.851476079848011e-05,7.329694303547738e-05,6.430438764949318e-05,8.531374313433349e-05,0.00010864087614169276,0.00010827303257700174,0.00014819633155859405,0.00016922692400360897,0.0001330582677462049,0.00011850310439975104
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium fabrum,3.463400622156629e-05,5.632354623060143e-06,9.285335777176126e-06,1.716591451935089e-05,5.661375042318779e-06,4.5257807707268875e-06,9.516715039336152e-06,1.0690188502231898e-05,8.144104781719709e-06,1.0015807557144536e-05,2.8274007090629256e-05,2.288444175933661e-05,5.146891983370518e-05,1.64074509939872e-05,6.000954751901028e-06,1.5013211626231083e-05,1.0811553353107876e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium vitis,5.9743660732201855e-05,4.161684249261106e-05,5.1825129919122565e-05,8.512892302453605e-05,3.944091279482082e-05,3.665882424288779e-05,4.710773944471395e-05,5.6016587751695147e-05,3.4737099987335085e-05,4.020838685984111e-05,4.7942881588458304e-05,6.335377034426872e-05,5.3351929095913904e-05,9.315197983683054e-05,7.111131381002718e-05,7.506605813115542e-05,5.4693740492192784e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium larrymoorei,2.619196720505951e-05,1.2359889311715312e-05,1.2092530314461932e-05,1.331234187214967e-05,8.114637560656916e-06,8.146405387308398e-06,1.689216919482167e-05,2.394602224499945e-05,2.7922644965896145e-05,1.6112386070189036e-05,1.893129170416046e-05,3.107466302057287e-05,3.263882721161792e-05,4.075399117861336e-05,3.090491697229029e-05,3.120393004667637e-05,2.1835097948433554e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium rhizogenes,2.4676729432865982e-05,2.1121329836475535e-05,2.5048812794242574e-05,3.923637604423061e-05,2.6985887701719512e-05,1.5613943659007765e-05,2.2364280342439958e-05,1.6462890293437123e-05,2.0609571284351916e-05,1.349956670745568e-05,1.8439569841714733e-05,1.7825775686220096e-05,4.2681543276731124e-05,3.784299180871241e-05,2.9104630546719982e-05,4.8277778562782304e-05,2.5226957823918377e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium rubi,2.0996866271824564e-05,1.2046980721545306e-05,1.2956282479780641e-05,1.8216888877678496e-05,6.7936500507825345e-06,5.65722596340861e-06,1.2371729551136998e-05,1.1973011122499725e-05,1.1800641622491823e-05,8.854554507040823e-06,1.4997516804594649e-05,1.6380442522472522e-05,1.1298055573252356e-05,1.8524541444824256e-05,1.9203055206083288e-05,2.1195122295855645e-05,1.7383281861859722e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Neorhizobium|s__Neorhizobium sp. NCHU2750,2.4893191971750772e-05,1.4080886557650357e-05,2.267349433961612e-05,1.576461537491408e-05,4.717812535265648e-06,8.146405387308398e-06,1.9747183706622515e-05,1.6462890293437123e-05,1.9113715304036053e-05,1.4080193232507537e-05,1.745612611682328e-05,3.179732960244666e-05,3.201115745754834e-05,2.1700177121079843e-05,3.480553756102596e-05,1.9428862104534344e-05,2.395501037061157e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Neorhizobium|s__Neorhizobium sp. SOG26,1.5152377721935252e-05,7.979169049335202e-06,9.285335777176126e-06,1.1911042727712863e-05,4.340387532444397e-06,4.5257807707268875e-06,9.516715039336152e-06,1.5180067673169294e-05,1.2631672722667304e-05,7.1126749318852506e-06,3.810844433954378e-05,2.167999745621363e-05,6.653299393137498e-05,1.429036054315014e-05,1.710272104291793e-05,1.736822521465949e-05,1.3991421986374899e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Neorhizobium|s__Neorhizobium galegae,2.9871830366100928e-05,1.220343501663031e-05,1.9218485678341285e-05,2.662468374429934e-05,1.0756612580405679e-05,1.289847519657163e-05,1.6416333442854864e-05,2.1807984544553072e-05,1.27978789427024e-05,2.119286816439279e-05,1.2047185629920293e-05,1.5175998219349542e-05,1.9143927499122047e-05,4.1018627484968e-05,2.400381900760411e-05,2.9143293156801516e-05,2.141111546399795e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Sinorhizobium|s__Sinorhizobium fredii,7.229848798751963e-05,4.850083147635123e-05,4.0596351769979345e-05,6.305846149965633e-05,4.0384475301873954e-05,2.0366013468270994e-05,5.376943997224926e-05,6.521014986361458e-05,6.199492007309085e-05,4.949841126067083e-05,8.113410730354482e-05,6.720799211426225e-05,0.00015409292462408074,7.542134731107018e-05,6.931102738445687e-05,6.74122639687631e-05,8.119264576941798e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Sinorhizobium|s__Sinorhizobium sp. RAC02,2.0996866271824564e-05,1.423734085273536e-05,1.14447161904729e-05,7.707145294402441e-06,4.906525036676275e-06,3.62062461658151e-06,1.4750908310971036e-05,1.1759207352455087e-05,1.5623384683299035e-05,1.1612530501037144e-05,2.7290563365737803e-05,2.7943107832453124e-05,2.6675964547956952e-05,2.0641631895661313e-05,3.0004773759505137e-05,2.678827956837311e-05,1.6535316892988518e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Sinorhizobium|s__Sinorhizobium sp. BG8,1.5585302799704832e-05,1.423734085273536e-05,1.5331600934407093e-05,3.468215382481098e-05,2.245678766786449e-05,1.900827923705293e-05,2.2364280342439958e-05,2.736688256571366e-05,1.2964085162737497e-05,1.3935036601244574e-05,2.4340232191063445e-05,2.8424885553702316e-05,2.1968441392435135e-05,3.94308096468402e-05,2.9104630546719982e-05,4.150711449605064e-05,2.0563150495126746e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Sinorhizobium|s__Sinorhizobium meliloti,3.5716318915990236e-05,2.0182604065965513e-05,2.0730051967649025e-05,2.5223384599862532e-05,1.8871250141062594e-05,1.448249846632604e-05,3.449809201759355e-05,3.591903336749917e-05,4.7701185150072584e-05,1.7418795751555715e-05,3.9829470858103824e-05,5.9017770853026e-05,5.900095688254008e-05,4.684062622476991e-05,2.7304344121149675e-05,3.2970190237997675e-05,3.540253745037285e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Sinorhizobium|s__Sinorhizobium medicae,2.251210404401809e-05,8.29207763950521e-06,1.2308468355791609e-05,1.751623930546009e-05,6.416225047961282e-06,4.752069809263232e-06,9.278797163352749e-06,1.1117796042321174e-05,5.651011481193268e-06,1.2193157026089002e-05,1.0572020042583114e-05,9.635554424983837e-06,1.9771597253191623e-05,4.313571793580506e-05,3.8406110412166577e-05,2.237262909006985e-05,1.1447527079761282e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Ensifer|s__Ensifer adhaerens,8.138991462068079e-05,5.569772905026141e-05,4.513105063790257e-05,4.974611962750666e-05,5.774602543165154e-05,4.910472136238673e-05,4.686982156873055e-05,4.4257380399240055e-05,3.8227430608072106e-05,3.643431444700404e-05,5.949834535593287e-05,5.2513771616161906e-05,4.895824081742687e-05,7.489207469836093e-05,3.480553756102596e-05,6.80010173658702e-05,7.504489974510173e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Ensifer|s__Ensifer alkalisoli,2.272856658290288e-05,9.387257705100237e-06,1.4683786810418061e-05,7.3568205082932384e-06,2.641975019748763e-06,3.846913655117855e-06,1.1657975923186787e-05,6.4141131013391386e-06,1.1634435402456728e-05,7.40298819441118e-06,1.6964404254377554e-05,2.481155264433338e-05,3.0441983072374403e-05,1.9318450363888154e-05,1.320210045418226e-05,2.0017615501641443e-05,2.543894906613618e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Liberibacter|s__Candidatus Liberibacter americanus,1.5152377721935252e-05,6.101717508315155e-06,2.8503821455517413e-05,1.4713641016586477e-05,2.4532625183381373e-06,4.299491732190544e-06,1.998510158260592e-05,4.4898791709373966e-06,6.482042581368748e-06,9.870650925881572e-06,2.3356788466171996e-05,1.3730665055601966e-05,1.1298055573252356e-05,2.2229449733789106e-05,2.4603914482794213e-05,2.0311992200194996e-05,1.4415404470810503e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Shinella|s__Shinella sp. PSBB067,1.645115295524399e-05,5.319446032890135e-06,1.1012840107813545e-05,2.907695724706375e-05,1.2643737594511938e-05,2.2628903853634438e-06,7.851289907452326e-06,2.1807984544553072e-05,1.1135816742351438e-05,1.451566312629643e-05,1.0817880973805977e-05,1.6380442522472522e-05,1.5691743851739383e-05,2.7786812167236385e-05,3.0004773759505137e-05,2.4138889281391152e-05,2.0775141737344548e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Georhizobium|s__Georhizobium profundi,2.575904212728993e-05,1.2516343606800317e-05,2.0945990008978703e-05,3.958670083033981e-05,1.7927687634009466e-05,1.6745388851689485e-05,1.5940497690888054e-05,3.2070565506695694e-05,2.011095262424663e-05,1.654785596397793e-05,2.7290563365737803e-05,3.179732960244666e-05,3.1069652826443975e-05,3.7578355502357775e-05,3.3905394348240804e-05,4.062398440038999e-05,2.1835097948433554e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Kaistia|s__Kaistia sp. 32K,1.926516596074625e-05,7.353351868995187e-06,7.125955363879353e-06,1.8216888877678496e-05,1.3398587600154443e-05,1.1088162888280876e-05,1.2371729551136998e-05,1.2828226202678277e-05,8.144104781719709e-06,1.654785596397793e-05,2.778228522818353e-05,2.3847997201834996e-05,2.698979942499174e-05,3.784299180871241e-05,1.560248235494267e-05,2.649390286981956e-05,1.0811553353107876e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|s__Bradyrhizobium sp. BTAi1,3.0521217982755295e-05,1.4393795147820365e-05,1.2092530314461932e-05,1.92678632360061e-05,4.1516750310337705e-06,1.1540740965353564e-05,1.9271347954655708e-05,1.86009279938835e-05,1.7451653103685092e-05,1.5676916176400143e-05,3.417466943997797e-05,2.481155264433338e-05,2.9814313318304826e-05,2.831608477994565e-05,2.6704248645959573e-05,1.766260191321304e-05,3.434258123928384e-05
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|s__Bradyrhizobium sp. CCBAU 51753,2.0780403732939774e-05,6.883988983740175e-06,7.557831446538708e-06,2.3471760669316522e-05,9.246912569120672e-06,5.204647886335921e-06,1.2609647427120401e-05,1.9242339304017415e-05,9.639960762035574e-06,1.0306120819670465e-05,1.0080298180137388e-05,9.635554424983837e-06,2.0713101884295986e-05,2.3023358652853005e-05,2.430386674519916e-05,2.0311992200194996e-05,2.2895054159522563e-05
