Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae,0.02162001573447511,0.013003803746379806,0.013144150449742598,0.024230058366802833,0.015061516734245939,0.012225822831109826,0.017169798208150514,0.02254891192104601,0.017129048952216726,0.016682979050873892,0.022507414207032905,0.03037544127176208,0.031663696498409784,0.030745082809453303,0.030845111199366552,0.030728608942025202,0.022718564570043318
d__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae,0.01442437163004001,0.011170963094883886,0.01147592493938475,0.015402052605254516,0.008992657945210848,0.0077947173569019815,0.012789747644846814,0.011428198541802864,0.01309102220302495,0.010596114021143285,0.013640857095171457,0.016761683608913128,0.021915325401861172,0.022994937281308567,0.0209537467840608,0.02150535625805867,0.017513947959451576
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae,0.1677991121733095,0.09996339670056574,0.1252085740191659,0.16094339987163167,0.09518941793322484,0.0842312867869873,0.12009125300009128,0.12577851399595588,0.10777623652520243,0.10675615931735685,0.1418047335378927,0.16596110880581183,0.18131970239580408,0.2130438355896051,0.1944138955481884,0.19943240803483075,0.14713368545180783
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Bradyrhizobiaceae,0.09367570704233552,0.05596184266574766,0.06447416615306097,0.10086466157343506,0.06157362979708517,0.05399906261977831,0.06679090436753335,0.08676206336893386,0.06756530563889594,0.06898032961243689,0.08732154549306081,0.10206230031622346,0.11974454825431353,0.12521595014016268,0.11448569140637263,0.11689013401502901,0.09754938561566236
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae,0.06753980431818046,0.032188427791964826,0.04403382061406098,0.06458665613388087,0.03518041579268778,0.03792623458151532,0.043527969153542574,0.05840509837731539,0.049589573658622876,0.04903031892315656,0.06152427751601597,0.07969976145262474,0.07653088296303097,0.0891479651822583,0.08289312193884694,0.08254227401980174,0.059035222697283465
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae,0.04583708003078081,0.029900721577323933,0.03631598611009775,0.04805762406970529,0.02955407795701984,0.025176735648908204,0.03474840113554271,0.03816232517546726,0.03260380952653876,0.03544046108126822,0.044573506566869085,0.050121522206164615,0.0548870311866433,0.06004233623452792,0.05040360254953033,0.05991611743559017,0.05026172612514311
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae,0.03784743381827012,0.02464301080332469,0.026361629493347083,0.04491818129128233,0.02421221787708791,0.02316259679699555,0.030777155291480684,0.03074851625597183,0.02928220687801004,0.02991259386039042,0.04361062253662169,0.049855788197730636,0.06159983356198817,0.059488754411089015,0.049980042864240154,0.05529281609020949,0.040298602899153206
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Bartonellaceae,0.024316314559815155,0.014328265239066636,0.030449698601147077,0.02726216976818569,0.016942230786056292,0.0173618769034871,0.022484259558292342,0.019525307822542113,0.010889646330078467,0.019117725062766138,0.02136398942111412,0.021974158389733673,0.016165020425922372,0.03696223251884414,0.026908497653728495,0.03163925920702443,0.018224419433278388
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Stappiaceae,0.01978388585955029,0.010849881520899201,0.013914100685292374,0.01982947190815869,0.012659260130252882,0.010594370361060573,0.013276419929658334,0.017287499139468608,0.01632144360237837,0.014024633915440525,0.01925768060494794,0.019970932787692835,0.02670313297839391,0.029680502379763093,0.023719342376249564,0.025941857549080547,0.021363711992048007
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Xanthobacteraceae,0.01432512136653056,0.008120688142029365,0.009257734975062779,0.01132346027773067,0.007538660527004525,0.007492596529115082,0.009928114610155058,0.01288021180944598,0.014367559691479126,0.010670647062323659,0.014864522216944193,0.017129623005206342,0.01813937406572969,0.01873661556254772,0.017341031821291698,0.014500354219603077,0.019050549054007233
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae,0.011628822541190513,0.00836149932251788,0.00929439927199372,0.014865395720054011,0.008123420358239677,0.006767506542426525,0.009266240302811389,0.011325703487616292,0.011488837396087569,0.007776280629819105,0.012316891553581288,0.011365239129945973,0.013993231422134331,0.01748041065551327,0.014575436229102935,0.017045504960241945,0.01364766133444057
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,0.1464106803870231,0.09593649862684113,0.10295334578208429,0.15533533542128639,0.09348255139880873,0.08235813765470852,0.1077492438572711,0.13942743871180116,0.12237826228598946,0.10814744275272385,0.1518548356035999,0.17562973849729463,0.2307279022319821,0.1868338654106321,0.15352792827988426,0.1829706532444601,0.16045089493795683
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae,0.04004748132606292,0.023746658075950777,0.02375846441125022,0.037297653521435145,0.025286911620979537,0.023021607077361665,0.029239270871476274,0.037427777287130155,0.040666837132182984,0.028993353019165797,0.04365074270454866,0.050285050826739376,0.058391508897301284,0.05493235017201491,0.05162445105419023,0.04926851433713767,0.048460763551954215
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.18257085972563256,0.10179623735206167,0.12559354913694076,0.19011070158227916,0.11820050750831625,0.09404014299580193,0.11952671314970993,0.15046273954588882,0.11848352035693031,0.13643273188067606,0.1558467923123339,0.20024079589379631,0.20126067415785795,0.26337719830535833,0.2364459654943365,0.22890011660993392,0.16945570780390126
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae,0.08070700594376745,0.047493316151901555,0.061522690250120166,0.07808357679667359,0.04565867979563118,0.04199479506237889,0.059062548484726377,0.06747591067282707,0.060843944985402534,0.05773826256773035,0.07791336611418521,0.087855751403791,0.09212827671750874,0.11248356820106774,0.09196228225917766,0.09127517656107638,0.07729268731539102
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae,0.07858966698889919,0.040309115933994194,0.05512477043567084,0.07255601087910837,0.04508972428415914,0.04225663311312753,0.056084114101679856,0.06986746193718044,0.054083506653691146,0.06397419367982171,0.0688261480787254,0.0893888322216794,0.08711835435649769,0.11767872069795597,0.10780839754415111,0.09898067880337753,0.07061755997990192
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__Anaplasmataceae,0.02638402838292869,0.012053937423341774,0.03066968438273273,0.023344574506221998,0.012169326217596404,0.016677069693836793,0.02602723379172022,0.018004964518774615,0.011723303465395478,0.01857114942744339,0.027562555365831735,0.02916941769502321,0.015572714333980182,0.030702499592265693,0.037024099549481986,0.033320459696253774,0.022404635314166355
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__Rickettsiaceae,0.018625966118606712,0.00864244569975448,0.03134797387595515,0.01451656874467368,0.005262838481116367,0.009345604272874727,0.02051810352765379,0.01235065402948202,0.007372655290459823,0.01108057878881572,0.022768195298558242,0.019275936150250098,0.013499643012182504,0.019907654035206952,0.02339544379338061,0.01807290525921543,0.01619214056628542
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,0.03890610329570425,0.022248277397355572,0.022988514175700445,0.04014193501299783,0.022536959982198016,0.020725488786181235,0.028421661432992917,0.03999015364179448,0.03282524970310734,0.03388768939001041,0.04268785867430127,0.04864976462099176,0.05150595057847328,0.05710409424858294,0.05294496066127135,0.05265426532239121,0.048328582812637605
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae,1.0093586381805177,0.46000286832872755,0.7021579505244645,1.1286430952651836,0.18653838616401344,0.21879590348327188,0.31180119943304624,0.13269693015354955,0.09099888667694757,0.653841103754838,0.43785145267104025,0.31910566197407664,0.11315514298145662,0.7317500041518636,0.7709035425037161,0.8773531553097682,0.32334713355327105
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae,0.1366676128525121,0.0610322558549225,0.10749971860152105,0.1300856289726026,0.06806920521972429,0.07982032270129857,0.08327936137694773,0.10456203777933532,0.07281474041284525,0.08653286081041515,0.09502461773503999,0.1246496910331125,0.11024297136274083,0.1768481009801379,0.19817610216458934,0.1666723485016534,0.09254304011404554
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae,0.02691336312164575,0.011277990286212115,0.0437038419416825,0.015214222695434338,0.006384945184297333,0.011138187851076991,0.0302710161152767,0.011154878397305336,0.010407688298723319,0.01480723084783446,0.03903692339294655,0.0177428553323617,0.01416598736561747,0.02131290020239803,0.024765783951672338,0.027436257983951072,0.02993893745521345
d__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae,0.020710221652305155,0.013739615686761379,0.027516554846671742,0.016019208023235094,0.01114204543299411,0.010674935915137079,0.021024242703857773,0.011564858614051628,0.010590050797073916,0.012620928306543466,0.01909719993324004,0.020195784640983133,0.01623905868741515,0.024400183448499643,0.023320697966564698,0.02017440587075211,0.017778309438084807
d__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae,0.04229715396561044,0.02436206442608809,0.03175128114219551,0.04687697892226418,0.027641755265683257,0.025962249801154143,0.03067982083451838,0.036266166673015666,0.02691149439945229,0.029664150389789173,0.034262623409636546,0.04302846828873431,0.047804037503834565,0.05363356204779285,0.05344326617337743,0.05279436536316032,0.03524268962029265
d__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae,0.020114720071248454,0.011077314302471686,0.015472333304857396,0.017978005654216943,0.010746937438916304,0.010272108144754547,0.01446390030459845,0.015288845582830439,0.01901780339941933,0.012732727868314028,0.017733114223722896,0.022485185329029805,0.024037755564654033,0.020738026770365316,0.02364459654943365,0.02010435585036755,0.023049016418334855
d__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae,0.012191240701077395,0.012160964614670004,0.01164091427557399,0.016046040867495122,0.013417867478882267,0.01095691535440485,0.012828681427631735,0.012709386719135025,0.011254371326779658,0.010037116212290474,0.01392169827066028,0.015596542187317947,0.022458272652808184,0.018225616956296417,0.012482553078257385,0.019287105612547734,0.018753142390544847
d__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae,0.016243959794379922,0.011826504641769289,0.01250252525345112,0.013255425064452491,0.009609026415972225,0.008842069559896562,0.012283608468642827,0.012863129300414883,0.013586006127119427,0.011043312268225533,0.014342960033893518,0.01913284860724718,0.022310196129822636,0.02156839950552368,0.017565269301739437,0.020267805897931517,0.01910011683125096
d__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae,0.03811210118762865,0.03559991951555212,0.03226458129922869,0.09963035073747388,0.05351342671789795,0.033193008279520576,0.03979032600619008,0.07880161416044337,0.05496926735996546,0.03599945889012103,0.06363058633218216,0.06535012499718935,0.08840168422237243,0.08265402456114801,0.0568317436556988,0.09167212667658886,0.06078661749322863
d__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae,0.018890633487965245,0.019612732810897936,0.019285420185675334,0.03576818139861371,0.023832914202773215,0.01840922910648168,0.019525292066638285,0.022873479592636824,0.022508742653559316,0.01791277423035008,0.020882547405990423,0.026552959765827017,0.030331007791539848,0.03276778562586471,0.01781442205779248,0.03460471006997063,0.029558917829678177
d__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,0.08411459832425855,0.0485903448630159,0.12783007124972823,0.12490689003041772,0.03483272075789932,0.08445284206069768,0.0717938954553958,0.0891877796513494,0.030350330082634963,0.051390531893868434,0.071072877482636,0.07397625973250806,0.03919091975017516,0.08416572877130811,0.09191245170796705,0.08123467363929003,0.06357893561129213
d__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.05253647281766866,0.02371990127811872,0.06124770802313811,0.05291436888076986,0.016689361669846497,0.03498559185772284,0.03605268285883759,0.03836731528384041,0.0177152141254865,0.024583481415993626,0.0352856876917744,0.036446441310600125,0.022976540483257604,0.045968582954023327,0.05072750113239928,0.04408481282868053,0.030665931521454835
d__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Fervidobacteriaceae,0.01328299359968134,0.006849740245006647,0.018515469950125558,0.016770527662515803,0.00564214215543106,0.010916632577366598,0.011991605097755915,0.01329019202619227,0.009052995453833175,0.009776250568159162,0.014001938606514233,0.014615370463869374,0.010710868495954673,0.018055284087545986,0.02005679686226985,0.016812004892293425,0.011582337282618448
d__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae,0.017219920718889507,0.007652444179968363,0.01616895494654529,0.01988313759667874,0.006969705015532486,0.012084833111475938,0.011135061876487636,0.01942281276835554,0.007815535643596985,0.010782446624094222,0.013440256255536583,0.013572875507705265,0.010587471393466715,0.020887068030521948,0.01831272756989856,0.019870855782419032,0.011747563206764218
d__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,0.027376531018023186,0.021351924669981658,0.023941785895904927,0.03485586469377285,0.024480891313060818,0.02000039879949268,0.02520962435323687,0.02733201444975274,0.021831396231114245,0.02114253934816632,0.024834383946797444,0.03560835713015447,0.03252747621582548,0.040177265416508574,0.027082904582965625,0.0407457618570167,0.029525872644849023
d__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae,0.03778126697593049,0.015585834737173326,0.024216768122886992,0.021144281276899927,0.011489740467782578,0.01454208251080938,0.019992497460057344,0.020225690692817027,0.01772824001822583,0.0247573918454145,0.020220564635195337,0.02796339411828434,0.024185832087639584,0.053186438267322965,0.05977174617712469,0.03857421122509547,0.02156198310102293
d__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae,0.021173389548682586,0.011505423067784602,0.03965243713081344,0.02168093816210043,0.010162177607681152,0.017583432177197492,0.02162771633702406,0.01422973002290252,0.013234307023157562,0.015639516474348646,0.03073204863206275,0.041945091177426515,0.015548034913482589,0.06523748873141616,0.05862564349928069,0.029934708711000235,0.020537582371319158
d__Eukaryota|k__Metazoa|p__Chordata|c__Dipnotetrapodomorpha|c__Mammalia,12.847218776032518,19.460540144829196,28.094475827045713,1.239328577837788,18.85374745708495,31.565725076894786,10.22484843565034,7.746712855493419,3.257150531254523,12.964711958987946,8.84828237537071,9.920279797469805,5.689939113401691,7.6884211548313,3.2727709424103337,4.228709580554487,7.9519437095103545
d__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae,0.028964535234174377,0.01478313080221161,0.03726925783030224,0.02299574753084167,0.014081648908932981,0.01583113137603348,0.021082643378035157,0.01663836379628698,0.011111086506647048,0.01576373820964927,0.01879629867378773,0.018805791366097654,0.012660542715264395,0.031021873721172762,0.02705798930736032,0.027482957997540778,0.018951413499519773
d__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,0.033000712616892,0.013779750883509464,0.04808522542493004,0.021305278342460078,0.00858174563136993,0.011863277837765546,0.029940078961604867,0.01651878623306931,0.012231313282229282,0.01142839964765747,0.027000873014854092,0.01886711459881319,0.017571747394285086,0.0171184533094186,0.015098657016814322,0.02313985673369831,0.024189075294940666
d__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae,0.013431868994945514,0.00921771685314371,0.014537393733118383,0.017280351703456286,0.00943517889857799,0.01003041148252503,0.01016171730686459,0.01404182242356047,0.007033982079237288,0.009080608850475664,0.010130342401561156,0.01177406068138288,0.007724658615746113,0.017970117653170768,0.015098657016814322,0.018329755333958805,0.010409233221183483
d__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales|f__Sulfolobaceae,0.01922146769966341,0.008682580896502565,0.03308952798017488,0.009579325400829028,0.004757100248696776,0.008358676235437524,0.017773271841316805,0.007875036663335009,0.005809548161740426,0.0062235089385612955,0.017913654979394282,0.01003656908777603,0.007774017456741294,0.010390304993776463,0.008471193705803414,0.013519653934219295,0.01341634504063649
d__Viruses|k__Pararnavirae|p__Artverviricota|c__Revtraviricetes|o__Ortervirales,0.021355348365116576,0.04453668999145923,0.04467544581035246,0.00016099706556015173,0.04178662145366869,0.07218673645254961,0.006618743073436706,0.015801320853763304,0.002396764264036409,0.027477847848498178,0.004192557548368875,0.015678306497605328,0.00560222845295325,0.01154005185784189,0.0033884774823213664,0.000980700285383783,0.006856875852049438
