feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X19510	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X19537	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X19564	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X19735	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X22123	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X22189	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X22281	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X28370	RCE_only	TRUE	0.526763435344534	0.190435784378403	12	5	0.0278503217520356	0.185292629434377
X28473	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X28894	RCE_only	TRUE	-0.857988551484952	0.310290038633586	12	5	0.0278895438405079	0.185292629434377
X31642	DSS_only	TRUE	0.644383052468054	0.233038878979187	12	12	0.0278890148329982	0.185292629434377
X991	RCE_only	TRUE	-0.201485020061743	0.0728751882373745	12	6	0.0279024873614931	0.185355252654033
X24944	RCE_only	TRUE	-0.201485020061743	0.0728751882373745	12	6	0.0279024873614931	0.185355252654033
X2229	DSS_only	TRUE	0.580770580204145	0.210074254771192	12	11	0.0279104976336427	0.185396777978179
X10206	RCEwDSS_only	TRUE	1.24717768085214	0.45119260345093	12	10	0.027927247175076	0.185449591449162
X21978	RCEwDSS_only	TRUE	1.24717768085214	0.45119260345093	12	10	0.027927247175076	0.185449591449162
X22011	RCEwDSS_only	TRUE	1.24717768085214	0.45119260345093	12	10	0.027927247175076	0.185449591449162
X22044	RCEwDSS_only	TRUE	1.24717768085214	0.45119260345093	12	10	0.027927247175076	0.185449591449162
X22077	RCEwDSS_only	TRUE	1.24717768085214	0.45119260345093	12	10	0.027927247175076	0.185449591449162
X3450	RCE_only	TRUE	-0.616581260163368	0.223082841542554	12	3	0.0279380576379066	0.185509688495567
X10262	RCE_only	TRUE	-0.592121813202034	0.214258196775493	12	3	0.0279510068941277	0.185579676803125
X27741	RCE_only	TRUE	-1.09945836059165	0.397847273014783	12	5	0.027953880945616	0.185579676803125
X30313	RCE_only	TRUE	-1.09945836059165	0.397847273014783	12	5	0.027953880945616	0.185579676803125
X286	RCEwDSS_only	TRUE	-0.855785831210561	0.309710747036018	12	3	0.0279676170173673	0.185624019401469
X287	RCEwDSS_only	TRUE	-0.855785831210561	0.309710747036018	12	3	0.0279676170173673	0.185624019401469
X7142	RCEwDSS_only	TRUE	-0.972194123489739	0.351858699818729	12	9	0.0279738012969356	0.185624019401469
X7474	RCE_only	TRUE	-1.06314746539501	0.384779676835848	12	8	0.0279746515233254	0.185624019401469
X7538	RCE_only	TRUE	-1.06314746539501	0.384779676835848	12	8	0.0279746515233254	0.185624019401469
X11664	RCE_only	TRUE	-0.562971130498216	0.203751877039753	12	3	0.0279738504896878	0.185624019401469
X25219	RCE_only	TRUE	-1.06314746539501	0.384779676835848	12	8	0.0279746515233254	0.185624019401469
X27823	RCE_only	TRUE	-1.06314746539501	0.384779676835848	12	8	0.0279746515233254	0.185624019401469
X13793	RCE_only	TRUE	0.377790088775066	0.13674491126964	12	2	0.027985422942073	0.185672111012807
X13794	RCE_only	TRUE	0.377790088775066	0.13674491126964	12	2	0.027985422942073	0.185672111012807
X5035	Sex	M	-1.11410897288041	0.403365822944216	12	5	0.0280138605128308	0.185849082548578
X2768	Sex	M	0.549137768275359	0.198822169699019	12	9	0.028016959060857	0.185857938667339
X11635	RCE_only	TRUE	-0.557711804687466	0.201956167343125	12	2	0.0280333409659189	0.185954906801309
X12434	RCEwDSS_only	TRUE	-0.665496705470942	0.241060777172957	12	4	0.0280676142855369	0.1861588182936
X29828	RCEwDSS_only	TRUE	-0.665496705470942	0.241060777172957	12	4	0.0280676142855369	0.1861588182936
X12113	RCEwDSS_only	TRUE	0.905619180730315	0.328067261956167	12	9	0.0280770364302564	0.186174442028952
X29563	RCEwDSS_only	TRUE	0.905619180730315	0.328067261956167	12	9	0.0280770364302564	0.186174442028952
X30623	RCE_only	TRUE	-0.594053130143641	0.215199162709959	12	3	0.0280765238010796	0.186174442028952
X31786	RCEwDSS_only	TRUE	-0.577536311586625	0.209211333212696	12	4	0.0280741123268772	0.186174442028952
X31811	RCE_only	TRUE	-0.640987652182315	0.232208967674468	12	3	0.0280801337996125	0.186183265404452
X11248	RCE_only	TRUE	1.00778928582648	0.365105237313544	12	4	0.028085021667503	0.186192244804236
X11279	RCE_only	TRUE	1.00778928582648	0.365105237313544	12	4	0.028085021667503	0.186192244804236
X5737	RCE_only	TRUE	-0.664988843199281	0.240947405364758	12	4	0.028100349255371	0.18628214165742
X4924	RCEwDSS_only	TRUE	1.02029636966388	0.369698882725964	12	10	0.0281039272440188	0.186294141947646
X3032	DSS_only	TRUE	-0.67448767506868	0.244403721448782	12	12	0.0281070159455822	0.186302897566466
X597	RCE_only	TRUE	1.80891774158673	0.655654020810682	12	5	0.0281384637036819	0.186315450560628
X2257	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X7761	DSS_only	TRUE	1.11799656523202	0.40516445618476	12	11	0.0281217104367148	0.186315450560628
X25243	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X28987	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X28994	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29001	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29008	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29015	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29022	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29029	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29036	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29043	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29050	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29057	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29064	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29071	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X29078	RCEwDSS_only	TRUE	1.10286113775773	0.399747312321493	12	9	0.0281407331907454	0.186315450560628
X27444	RCEwDSS_only	TRUE	0.238301256152811	0.0863784274611697	12	12	0.0281444031360695	0.186328042473398
X3074	DSS_only	TRUE	1.05988031926119	0.384234043911589	12	9	0.0281598810351863	0.186418801621463
X9302	Sex	M	0.543718784816931	0.197155280510108	12	9	0.0281843963766561	0.18656937360286
X136	DSS_only	TRUE	0.662554482308746	0.240428222751864	12	12	0.028269572678464	0.186573596267784
X1429	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X1572	DSS_only	TRUE	1.03997609125576	0.377290830872012	12	7	0.0282408918608992	0.186573596267784
X2902	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X2935	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X2968	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X4696	RCE_only	TRUE	-1.24341485259367	0.450953901818334	12	4	0.0282055625660025	0.186573596267784
X6674	RCE_only	TRUE	-0.633558324332357	0.229837677804735	12	3	0.0282361708504539	0.186573596267784
X6711	RCE_only	TRUE	-0.633558324332357	0.229837677804735	12	3	0.0282361708504539	0.186573596267784
X10060	Sex	M	-1.04290927371647	0.3784611342644	12	7	0.0282723934721513	0.186573596267784
X11240	RCE_only	TRUE	0.93238661424525	0.338175403304651	12	9	0.0282132785370038	0.186573596267784
X11271	RCE_only	TRUE	0.93238661424525	0.338175403304651	12	9	0.0282132785370038	0.186573596267784
X13176	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X13251	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X14034	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X14109	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X14639	DSS_only	TRUE	-0.593192043304738	0.215220914501335	12	6	0.0282502621699211	0.186573596267784
X15785	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X18762	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X18837	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X18912	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X18987	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X22443	RCE_only	TRUE	-1.38410723729195	0.502090581567812	12	5	0.0282304130418677	0.186573596267784
X23064	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X23172	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X23280	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X23388	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X23496	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X23604	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X23691	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X23801	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X23911	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24021	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24131	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24241	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24318	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24428	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24538	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24648	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24758	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X24868	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X26527	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X26632	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X26722	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X26838	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X26955	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X27037	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X27705	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X29510	Sex	M	-0.373748229445189	0.13563509727801	12	4	0.0282770959499453	0.186573596267784
X30241	RCE_only	TRUE	0.528554614405682	0.191761483272988	12	3	0.0282457023146578	0.186573596267784
X31536	RCE_only	TRUE	-1.38410723729195	0.502090581567812	12	5	0.0282304130418677	0.186573596267784
X31968	RCE_only	TRUE	-0.873458919231532	0.316782620486117	12	7	0.0282062762730122	0.186573596267784
X18078	RCE_only	TRUE	-0.57915584536863	0.210254027109821	12	3	0.0283174529710817	0.18681648077529
X28358	RCE_only	TRUE	-0.57915584536863	0.210254027109821	12	3	0.0283174529710817	0.18681648077529
X9987	RCE_only	TRUE	0.499192300527127	0.181229599193773	12	3	0.028320657030578	0.186825923036647
X1709	DSS_only	TRUE	-0.631369663513467	0.229233972988907	12	6	0.0283294679901392	0.186826598623677
X3042	RCE_only	TRUE	-1.07443185038547	0.390160764404508	12	6	0.0283474620738993	0.186826598623677
X4100	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X9098	DSS_only	TRUE	1.0471444969422	0.3802560707271	12	12	0.0283487118107844	0.186826598623677
X12785	DSS_only	TRUE	-0.906920676270267	0.329294737500333	12	7	0.0283347050868408	0.186826598623677
X13395	RCEwDSS_only	TRUE	-0.901507509601501	0.327314355934596	12	3	0.0283295804914785	0.186826598623677
X13640	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X16642	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X21434	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X26138	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X26173	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X26208	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X26330	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X26351	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X26372	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X26407	RCE_only	TRUE	-0.985477720991826	0.35786394436038	12	8	0.0283491245216657	0.186826598623677
X1724	DSS_only	TRUE	0.760797012176569	0.27628741316062	12	8	0.0283546111737076	0.186833270812535
X4689	DSS_only	TRUE	-0.669053148240819	0.242966357755988	12	12	0.0283528544782449	0.186833270812535
X7889	RCE_only	TRUE	0.76561886931587	0.278040581333671	12	12	0.0283554556040356	0.186833270812535
X9882	RCEwDSS_only	TRUE	0.926348413970571	0.336416362140166	12	12	0.0283573190828464	0.186833867722831
X6838	RCEwDSS_only	TRUE	-0.755853315250963	0.274504410318948	12	3	0.0283596668526931	0.186837655139048
X14192	RCE_only	TRUE	-0.681914093856978	0.247720500356924	12	3	0.028390914804843	0.187020137879333
X14195	RCE_only	TRUE	-0.681914093856978	0.247720500356924	12	3	0.028390914804843	0.187020137879333
X767	RCE_only	TRUE	-0.559279246100895	0.203189423652152	12	2	0.0284013248059131	0.187047548173397
X768	RCE_only	TRUE	-0.559279246100895	0.203189423652152	12	2	0.0284013248059131	0.187047548173397
X12749	DSS_only	TRUE	-0.350292187511513	0.127264162477288	12	12	0.0284021755282652	0.187047548173397
X13051	DSS_only	TRUE	-0.350292187511513	0.127264162477288	12	12	0.0284021755282652	0.187047548173397
X11353	DSS_only	TRUE	0.152635895457246	0.0554565289247962	12	12	0.0284074533443337	0.187070615712008
X5849	Sex	M	0.482404045418943	0.175289139776902	12	3	0.0284199330553865	0.18713422006066
X7365	RCEwDSS_only	TRUE	0.337367487233067	0.122588606248277	12	3	0.0284206634030864	0.18713422006066
X3719	RCE_only	TRUE	-0.565789095553482	0.205601086175648	12	3	0.0284268838531975	0.187142361862007
X10321	RCEwDSS_only	TRUE	-0.52550045053344	0.190961249125178	12	5	0.028427227365511	0.187142361862007
X17638	RCE_only	TRUE	-0.565789095553482	0.205601086175648	12	3	0.0284268838531975	0.187142361862007
X25596	RCEwDSS_only	TRUE	0.909973424190258	0.33068570366722	12	12	0.0284310085834853	0.187155563030921
X28023	RCE_only	TRUE	1.41610218081418	0.514623724513373	12	5	0.0284332170250219	0.187158409929101
X320	RCEwDSS_only	TRUE	-0.815961332326361	0.296600586554304	12	3	0.0284610810906915	0.187286419922323
X456	RCE_only	TRUE	-0.644916687803722	0.23441996889217	12	3	0.0284581074413744	0.187286419922323
X850	DSS_only	TRUE	-0.437052766473699	0.158887893836881	12	5	0.0284752553326968	0.187286419922323
X2255	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X7509	Sex	M	-0.48443503378645	0.176095998374378	12	9	0.0284640754504227	0.187286419922323
X10053	RCE_only	TRUE	1.19895649109572	0.435895245802213	12	12	0.0284809191619345	0.187286419922323
X18706	DSS_only	TRUE	-0.437052766473699	0.158887893836881	12	5	0.0284752553326968	0.187286419922323
X22427	RCE_only	TRUE	1.19895649109572	0.435895245802213	12	12	0.0284809191619345	0.187286419922323
X28077	RCE_only	TRUE	0.544315825153375	0.19788198348058	12	3	0.0284748286027997	0.187286419922323
X28520	RCEwDSS_only	TRUE	0.886341398923018	0.32228104090089	12	12	0.0284952330697382	0.187286419922323
X28985	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X28992	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X28999	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29006	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29013	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29020	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29027	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29034	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29041	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29048	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29055	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29062	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29069	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X29076	RCE_only	TRUE	0.56770702596109	0.206423108396915	12	12	0.0284953167182355	0.187286419922323
X6364	RCEwDSS_only	TRUE	0.940618420792662	0.342153477158466	12	10	0.0285404794751131	0.187571555285645
X31968	RCEwDSS_only	TRUE	-0.683059268632716	0.248504732834733	12	7	0.0285584102807851	0.187677694501762
X14457	RCE_only	TRUE	-0.855265592185281	0.311164428370195	12	7	0.0285617128146941	0.187687693662388
X9404	RCEwDSS_only	TRUE	-1.04842672519329	0.381447795888875	12	8	0.0285638204845064	0.187689840250606
X9974	RCEwDSS_only	TRUE	0.826487064635346	0.300726656424737	12	9	0.0285739484138014	0.187744683561322
X1025	RCEwDSS_only	TRUE	0.624774340995783	0.22735970131395	12	6	0.0285881497492452	0.18775057436132
X1030	RCEwDSS_only	TRUE	1.29462381530276	0.47108705964914	12	4	0.0285796131365375	0.18775057436132
X4175	RCEwDSS_only	TRUE	-0.947236781503695	0.344703109693286	12	6	0.0285871955773866	0.18775057436132
X4658	RCEwDSS_only	TRUE	-0.947236781503695	0.344703109693286	12	6	0.0285871955773866	0.18775057436132
X4837	RCEwDSS_only	TRUE	0.819170381238823	0.298127690133299	12	9	0.0285980055762535	0.18775057436132
X7777	RCE_only	TRUE	-0.569954326168563	0.207414380520192	12	3	0.0285903687093485	0.18775057436132
X10241	Sex	M	-0.692865619886674	0.252159962751769	12	9	0.0285977564544207	0.18775057436132
X12969	RCEwDSS_only	TRUE	0.819170381238823	0.298127690133299	12	9	0.0285980055762535	0.18775057436132
X16954	Sex	M	-0.692865619886674	0.252159962751769	12	9	0.0285977564544207	0.18775057436132
X16960	Sex	M	-0.692865619886674	0.252159962751769	12	9	0.0285977564544207	0.18775057436132
X16966	Sex	M	-0.692865619886674	0.252159962751769	12	9	0.0285977564544207	0.18775057436132
X18205	Sex	M	-0.692865619886674	0.252159962751769	12	9	0.0285977564544207	0.18775057436132
X28184	Sex	M	-0.692865619886674	0.252159962751769	12	9	0.0285977564544207	0.18775057436132
X12330	DSS_only	TRUE	-1.10263168904619	0.401330697566679	12	9	0.0286094479629723	0.187778902848149
X27887	DSS_only	TRUE	-1.10263168904619	0.401330697566679	12	9	0.0286094479629723	0.187778902848149
X27891	DSS_only	TRUE	-1.10263168904619	0.401330697566679	12	9	0.0286094479629723	0.187778902848149
X30460	RCEwDSS_only	TRUE	1.05636720202778	0.384485675163009	12	11	0.0286077105491647	0.187778902848149
X1336	RCE_only	TRUE	0.671651117313899	0.244488983477649	12	3	0.0286208435710587	0.187830301338426
X14617	RCE_only	TRUE	-0.56860416554856	0.206976067080634	12	3	0.0286194177239853	0.187830301338426
X7340	RCEwDSS_only	TRUE	-1.05244338799696	0.38332658195247	12	7	0.0286874042146249	0.188255396086557
X3048	RCEwDSS_only	TRUE	0.660974948212556	0.240750520117498	12	12	0.0286905549158418	0.18826434864577
X27768	Sex	M	-1.07187691702226	0.390457751594607	12	5	0.0287028276518505	0.188333154178607
X4162	Sex	M	-0.632667152372457	0.230543720494869	12	12	0.0287418172828576	0.188557180643366
X4645	Sex	M	-0.632667152372457	0.230543720494869	12	12	0.0287418172828576	0.188557180643366
X16478	RCE_only	TRUE	-0.560729782312198	0.204330699440031	12	2	0.0287423380195764	0.188557180643366
X3210	RCEwDSS_only	TRUE	0.310585366466344	0.113180519615783	12	4	0.0287451407558705	0.188563829033094
X1146	RCEwDSS_only	TRUE	-0.801018556044514	0.29195259940427	12	4	0.02876586859709	0.188688055286676
X9001	RCE_only	TRUE	-0.801031723274913	0.291989319218064	12	4	0.0287783201412151	0.188757981562321
X28568	RCEwDSS_only	TRUE	1.07664382633827	0.392467991468892	12	7	0.0287822386265293	0.18877193399416
X2081	RCEwDSS_only	TRUE	1.2118792475005	0.441799383652675	12	10	0.0287910454606649	0.188817943545131
X12879	RCE_only	TRUE	-0.60561327559586	0.220821419514261	12	4	0.0288120563177736	0.188932222200999
X28117	RCE_only	TRUE	-0.60561327559586	0.220821419514261	12	4	0.0288120563177736	0.188932222200999
X11851	RCEwDSS_only	TRUE	1.4041945358224	0.51219832386153	12	9	0.0288554173707529	0.189204784980054
X6566	DSS_only	TRUE	0.545025753160635	0.198819889770159	12	12	0.0288638113330139	0.189248049120782
X12930	RCE_only	TRUE	0.691984610832902	0.25248611579125	12	5	0.028889654143199	0.189405705625661
X14893	RCE_only	TRUE	0.756318007304713	0.27598182947451	12	11	0.0288988593777042	0.189454270398754
X1019	RCEwDSS_only	TRUE	0.890714818991573	0.32503918185285	12	12	0.0289043835653916	0.189478698535408
X30413	RCE_only	TRUE	-1.63408589361427	0.596388349983224	12	10	0.0289194503683906	0.189565675040274
X3184	RCE_only	TRUE	-0.645367843493813	0.235542403963687	12	3	0.0289214280870084	0.189566847712482
X28049	RCE_only	TRUE	-1.02114592984457	0.372714135619053	12	12	0.0289283470221146	0.18960040565822
X3348	RCEwDSS_only	TRUE	-0.90608512932176	0.330722652531918	12	5	0.0289301607240363	0.189600501103348
X30766	RCE_only	TRUE	-0.517166128787649	0.188775953511302	12	3	0.0289358660408218	0.189626099548906
X7935	DSS_only	TRUE	1.33612696223382	0.487729681818745	12	11	0.0289397806766748	0.189628169298682
X32032	DSS_only	TRUE	1.33612696223382	0.487729681818745	12	11	0.0289397806766748	0.189628169298682
X1524	RCEwDSS_only	TRUE	1.23815908592107	0.451990315443818	12	10	0.028945372288337	0.189653016241862
X559	RCEwDSS_only	TRUE	1.51341585907506	0.552611907230955	12	8	0.0289741782854967	0.189735587176958
X1824	RCE_only	TRUE	-0.657057714637826	0.239906166038758	12	6	0.0289678323254921	0.189735587176958
X3542	RCEwDSS_only	TRUE	0.823822468098767	0.30081087206988	12	12	0.0289736346649654	0.189735587176958
X3616	RCEwDSS_only	TRUE	0.823822468098767	0.30081087206988	12	12	0.0289736346649654	0.189735587176958
X19894	RCEwDSS_only	TRUE	1.51341585907506	0.552611907230955	12	8	0.0289741782854967	0.189735587176958
X25241	RCE_only	TRUE	0.56770702596109	0.207290554850321	12	12	0.0289724080598858	0.189735587176958
X28670	RCE_only	TRUE	-0.657057714637826	0.239906166038758	12	6	0.0289678323254921	0.189735587176958
X29261	Sex	M	-0.704059886534684	0.257063548587531	12	5	0.0289659882037821	0.189735587176958
X31056	RCEwDSS_only	TRUE	1.2065839251186	0.440543749164878	12	7	0.0289661493753627	0.189735587176958
X5721	RCE_only	TRUE	1.31810955807351	0.481392237828717	12	9	0.02899676297319	0.189859886248316
X6068	RCE_only	TRUE	1.31810955807351	0.481392237828717	12	9	0.02899676297319	0.189859886248316
X13626	DSS_only	TRUE	-0.543179751362394	0.19838541203739	12	10	0.0290016681193546	0.189862825703903
X13627	DSS_only	TRUE	-0.543179751362394	0.19838541203739	12	10	0.0290016681193546	0.189862825703903
X31784	Sex	M	-0.680912823922544	0.248691687958396	12	2	0.0290026167936445	0.189862825703903
X9914	DSS_only	TRUE	-0.750212978579659	0.2740263801283	12	12	0.0290126585416764	0.18990496942584
X25417	DSS_only	TRUE	-0.750212978579659	0.2740263801283	12	12	0.0290126585416764	0.18990496942584
X30579	RCEwDSS_only	TRUE	0.665492028044268	0.243111635448057	12	4	0.0290272036263535	0.189988375067365
X2040	RCEwDSS_only	TRUE	1.10868820514004	0.405061739719451	12	11	0.0290401223335463	0.189998916395129
X10586	RCE_only	TRUE	-1.46641535094367	0.535764288067043	12	10	0.0290414346133449	0.189998916395129
X15521	RCEwDSS_only	TRUE	1.10868820514004	0.405061739719451	12	11	0.0290401223335463	0.189998916395129
X15538	RCEwDSS_only	TRUE	1.10868820514004	0.405061739719451	12	11	0.0290401223335463	0.189998916395129
X20285	RCEwDSS_only	TRUE	1.10868820514004	0.405061739719451	12	11	0.0290401223335463	0.189998916395129
X22826	RCEwDSS_only	TRUE	1.10868820514004	0.405061739719451	12	11	0.0290401223335463	0.189998916395129
X28288	RCEwDSS_only	TRUE	1.10868820514004	0.405061739719451	12	11	0.0290401223335463	0.189998916395129
X5921	RCE_only	TRUE	-0.645717834172893	0.235943441240202	12	3	0.0290542144342943	0.190070726546879
X6350	RCE_only	TRUE	-0.808638824362812	0.295488409217161	12	8	0.0290596943607035	0.190082976258977
X11372	DSS_only	TRUE	0.154976753124685	0.0566300259488653	12	12	0.0290581987329689	0.190082976258977
X5054	RCE_only	TRUE	0.997393188356534	0.364486794622125	12	4	0.0290675032261921	0.190122254219776
X6018	DSS_only	TRUE	0.529828604490408	0.193641888669133	12	12	0.029080330128172	0.190194346814825
X1834	RCE_only	TRUE	0.948885797521657	0.346844294423664	12	4	0.0290953289179026	0.190280634397682
X2223	RCE_only	TRUE	-0.551771445269996	0.201694143191965	12	3	0.0290988896898434	0.190292112384391
X15039	DSS_only	TRUE	1.01510401230674	0.371144696453901	12	12	0.0291250023616156	0.190439241104207
X20330	DSS_only	TRUE	1.01510401230674	0.371144696453901	12	12	0.0291250023616156	0.190439241104207
