feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2168	RCEwDSS_only	TRUE	-0.237941437751348	0.25900592043076	12	12	0.388825321917186	0.773667808431499
X350	Sex	M	-0.677444763277344	0.738160680895375	12	9	0.389277141163758	0.773694882325409
X724	DSS_only	TRUE	0.181475286871672	0.197779551552986	12	6	0.38936687387602	0.773694882325409
X245	RCE_only	TRUE	0.225653273496249	0.246414645180688	12	12	0.390256008227024	0.775005758842378
X1714	RCEwDSS_only	TRUE	0.461100906040243	0.503435717606644	12	12	0.39017667757417	0.775005758842378
X899	Sex	M	0.139294601188221	0.152266374716179	12	12	0.390715300847789	0.775689853813595
X739	DSS_only	TRUE	-0.069947563321764	0.0765701060919813	12	12	0.391352157828167	0.776725963069064
X1248	DSS_only	TRUE	-0.141775539793812	0.155302801824588	12	12	0.391652841424454	0.776866293794365
X2004	Sex	M	-0.214321071206691	0.234757870847724	12	12	0.391629422682091	0.776866293794365
X972	RCE_only	TRUE	0.515364585021892	0.564901269225235	12	11	0.391941807932684	0.777087806870193
X2011	Sex	M	-0.429113280254767	0.470414881458235	12	7	0.39199455977111	0.777087806870193
X500	Sex	M	0.406112975573836	0.445688042500095	12	10	0.392484722601823	0.777831266030482
X196	DSS_only	TRUE	-0.248060436329533	0.272323178174541	12	4	0.392632251819373	0.777895452578207
X88	RCE_only	TRUE	-0.160846221839214	0.176763251126394	12	12	0.393100638454063	0.777910929524209
X871	RCEwDSS_only	TRUE	-0.246288429378948	0.270615285244462	12	12	0.393025536156179	0.777910929524209
X1368	Sex	M	-0.15051499783199	0.165394335423853	12	2	0.393059104856154	0.777910929524209
X1697	RCE_only	TRUE	-0.117934544874259	0.129552835239408	12	12	0.39291986956184	0.777910929524209
X476	Sex	M	-0.316494453261996	0.347990827814542	12	11	0.39332817193066	0.778133273664286
X1810	RCEwDSS_only	TRUE	-0.24950044121652	0.274480165023961	12	12	0.393573610240667	0.778390898942023
X1249	DSS_only	TRUE	-0.0717945762604614	0.079005389985026	12	12	0.393702983438066	0.778418892627325
X149	DSS_only	TRUE	0.272613059063698	0.300533586227068	12	8	0.394508644955963	0.779783617706988
X452	RCE_only	TRUE	-0.493277828455335	0.544158739910046	12	8	0.394805222615267	0.779811127789087
X1939	RCE_only	TRUE	-0.15949117919173	0.175967469137602	12	12	0.39486883779847	0.779811127789087
X2071	Sex	M	-0.10093646207392	0.111323696757653	12	12	0.394707823969657	0.779811127789087
X251	RCE_only	TRUE	0.543618243781482	0.601223178184063	12	10	0.395946962270485	0.781483399678468
X1932	DSS_only	TRUE	0.136639166815719	0.151082724781918	12	12	0.395841754518901	0.781483399678468
X682	RCE_only	TRUE	0.486715051592703	0.538644688222932	12	8	0.396241589996195	0.78183650175651
X1552	RCE_only	TRUE	-0.231184424087041	0.256298746711716	12	4	0.397024917322275	0.783153384358918
X807	RCEwDSS_only	TRUE	-0.251896801671619	0.2796841844947	12	12	0.397701978501701	0.783802382367996
X1923	Sex	M	-0.224992924699921	0.24979582771373	12	5	0.397672177755639	0.783802382367996
X2171	Sex	M	-0.427521329451907	0.474591355109384	12	11	0.397616272485175	0.783802382367996
X1559	Sex	M	-0.32713975726072	0.363337960579953	12	12	0.397838114570916	0.783842024508926
X704	RCEwDSS_only	TRUE	-0.243582136441206	0.270847286027679	12	12	0.398354623411092	0.784402167229768
X2180	RCE_only	TRUE	-0.162717816200314	0.180916435275657	12	12	0.39831741516855	0.784402167229768
X33	RCE_only	TRUE	-0.550210946711736	0.61253553110924	12	5	0.398893059599974	0.785190013606346
X125	RCE_only	TRUE	0.532129845937164	0.592531033691172	12	10	0.398987169436143	0.785190013606346
X757	RCEwDSS_only	TRUE	-0.264150100153641	0.294529141290171	12	3	0.399588252649591	0.785528577120387
X1007	DSS_only	TRUE	0.241361737866607	0.269211694662533	12	2	0.399740563667835	0.785528577120387
X1237	RCE_only	TRUE	0.360565920512456	0.402086365126828	12	3	0.399647095326479	0.785528577120387
X1484	RCE_only	TRUE	-0.593131671371147	0.661028424186987	12	6	0.399373702081594	0.785528577120387
X1865	RCE_only	TRUE	-0.247642876375512	0.276197790558	12	3	0.399708521518176	0.785528577120387
X411	RCEwDSS_only	TRUE	0.388969201607131	0.434155741698087	12	12	0.400054236987951	0.785916378333991
X289	RCEwDSS_only	TRUE	-0.49491745612617	0.552799367928108	12	11	0.400367456258114	0.786303062348784
X246	Sex	M	-0.109502727413093	0.122371262611068	12	12	0.400593513228018	0.786518388656928
X427	Sex	M	-0.237818804009682	0.266095257329492	12	12	0.40114529002621	0.787144228700864
X1534	DSS_only	TRUE	0.180924722855996	0.20241214113252	12	3	0.401091499503837	0.787144228700864
X1358	RCE_only	TRUE	0.478648048748938	0.536096260773548	12	11	0.401593194597477	0.787794315534424
X1632	RCE_only	TRUE	-0.307374823682441	0.344503152289912	12	3	0.401900040312827	0.788167394006809
X1361	RCEwDSS_only	TRUE	0.164312638702452	0.184252400090655	12	12	0.402123425131501	0.788298109716929
X1748	RCE_only	TRUE	-0.484199546257746	0.543051606215036	12	7	0.402200056867119	0.788298109716929
X48	RCE_only	TRUE	0.462967805916987	0.519877923461565	12	10	0.402748820641613	0.788598829023334
X68	RCEwDSS_only	TRUE	0.10503819713541	0.117932980452979	12	12	0.402684511999584	0.788598829023334
X368	DSS_only	TRUE	-0.0676218903029967	0.0758928564221712	12	12	0.402505227964398	0.788598829023334
X725	Sex	M	-0.338406360928072	0.380165157650835	12	5	0.402937116309732	0.788598829023334
X1750	DSS_only	TRUE	-0.100343331887993	0.112704060742476	12	2	0.402852074123891	0.788598829023334
X1886	RCEwDSS_only	TRUE	-0.246418256529402	0.2769724812635	12	12	0.403173426826291	0.788832803833889
X477	Sex	M	-0.307437558065126	0.34592990483352	12	11	0.40365373290307	0.788858727073515
X1121	RCE_only	TRUE	0.397434844373546	0.447020513853932	12	10	0.403479403162332	0.788858727073515
X1291	RCE_only	TRUE	0.397434844373546	0.447020513853932	12	10	0.403479403162332	0.788858727073515
X1959	Sex	M	0.472905664826462	0.532036573273282	12	8	0.403587757599761	0.788858727073515
X123	RCE_only	TRUE	0.329269166052929	0.370791357006195	12	3	0.40401058037536	0.789074314878757
X453	RCE_only	TRUE	-0.549897641919802	0.619386161939166	12	7	0.404114435979944	0.789074314878757
X2282	RCE_only	TRUE	-0.549897641919802	0.619386161939166	12	7	0.404114435979944	0.789074314878757
X214	RCE_only	TRUE	-0.341193474968537	0.384676151793827	12	5	0.404540591409738	0.789423226653176
X719	RCEwDSS_only	TRUE	0.301029995663982	0.339431326807912	12	6	0.404589480913388	0.789423226653176
X973	Sex	M	0.365338101805479	0.411993042813268	12	11	0.404643669908222	0.789423226653176
X1952	RCE_only	TRUE	-0.178526477496697	0.201452670639422	12	12	0.404926563001327	0.789747072643465
X2189	RCEwDSS_only	TRUE	-0.246172044895438	0.278147458268855	12	12	0.405507656020604	0.79065215702026
X165	DSS_only	TRUE	-0.0987226617091828	0.111678982213598	12	12	0.406039603523782	0.790820584272129
X330	RCEwDSS_only	TRUE	0.227446488714445	0.257190060646865	12	12	0.405855214879803	0.790820584272129
X2095	DSS_only	TRUE	-0.13027369919628	0.147378254434833	12	12	0.406062256785082	0.790820584272129
X2098	DSS_only	TRUE	-0.13027369919628	0.147378254434833	12	12	0.406062256785082	0.790820584272129
X1347	Sex	M	-0.446407463430829	0.505242594139515	12	4	0.40625914821811	0.79097602459987
X822	Sex	M	-0.267684021978267	0.3030471439685	12	12	0.406381512173293	0.790986314100481
X777	RCEwDSS_only	TRUE	-0.251246798226364	0.284715999624676	12	12	0.406816157501118	0.791052056938422
X1631	RCE_only	TRUE	-0.313932028970993	0.355640094383321	12	3	0.40667636383356	0.791052056938422
X1769	RCEwDSS_only	TRUE	-0.450077048874722	0.510110169274355	12	11	0.406883643851542	0.791052056938422
X2057	RCE_only	TRUE	0.27530435468732	0.311870948209992	12	12	0.406662768268611	0.791052056938422
X593	Sex	M	-0.444705277067285	0.504196768650123	12	4	0.407038211466532	0.791124901227816
X85	RCE_only	TRUE	-0.628950867090771	0.715218068408081	12	6	0.408365305071599	0.791210476375519
X234	RCE_only	TRUE	0.398516214751257	0.45333986020036	12	12	0.408525399130228	0.791210476375519
X459	Sex	M	-0.234292172465386	0.266781543867573	12	12	0.408956036634593	0.791210476375519
X613	RCE_only	TRUE	-0.268871954807803	0.305091957554513	12	5	0.407404918445457	0.791210476375519
X739	RCE_only	TRUE	-0.121288775613108	0.138038721841178	12	12	0.408732898232747	0.791210476375519
X912	Sex	M	-0.255901607467455	0.291338339918322	12	12	0.408880826108728	0.791210476375519
X1145	Sex	M	0.417544525174568	0.475066016233669	12	12	0.408600505243525	0.791210476375519
X1315	Sex	M	0.417544525174568	0.475066016233669	12	12	0.408600505243525	0.791210476375519
X1640	RCEwDSS_only	TRUE	-0.370348695509807	0.420677024120892	12	4	0.407869235790911	0.791210476375519
X1965	RCEwDSS_only	TRUE	0.0947314444655403	0.107565099224959	12	12	0.407704377558194	0.791210476375519
X2025	Sex	M	-0.327869466810007	0.372675544889311	12	10	0.408168610238793	0.791210476375519
X2094	RCE_only	TRUE	-0.532927393727675	0.605771803905019	12	4	0.408179981201925	0.791210476375519
X2117	RCE_only	TRUE	0.12201064071048	0.138534246450235	12	12	0.407686138734659	0.791210476375519
X2180	RCEwDSS_only	TRUE	0.125012798968055	0.141922528276957	12	12	0.407621957390309	0.791210476375519
X2230	RCE_only	TRUE	0.395783467716437	0.450538458855872	12	8	0.408829156036679	0.791210476375519
X2292	Sex	M	-0.234292172465386	0.266781543867573	12	12	0.408956036634593	0.791210476375519
X779	Sex	M	-0.407287918973403	0.464033222682185	12	9	0.409211805012855	0.791478658650687
X80	RCEwDSS_only	TRUE	0.435450456539334	0.496511082104865	12	10	0.409562950052776	0.791501513813133
X462	RCEwDSS_only	TRUE	0.136140834683721	0.155276160587364	12	12	0.409692243014288	0.791501513813133
X1687	RCEwDSS_only	TRUE	0.136140834683721	0.155276160587364	12	12	0.409692243014288	0.791501513813133
X2306	RCEwDSS_only	TRUE	0.136140834683721	0.155276160587364	12	12	0.409692243014288	0.791501513813133
X342	RCEwDSS_only	TRUE	-0.239740192528644	0.273792001934975	12	12	0.410269587615284	0.791504023335396
X404	Sex	M	0.119723945475705	0.136730410252765	12	12	0.410273878569303	0.791504023335396
X460	Sex	M	-0.362602395831053	0.41444147800916	12	12	0.410630787713227	0.791504023335396
X988	RCE_only	TRUE	-0.545188759088323	0.62278821121086	12	6	0.410385935353762	0.791504023335396
X1249	RCE_only	TRUE	-0.12464837619465	0.14242899231452	12	12	0.410507093896671	0.791504023335396
X1558	Sex	M	0.297615072183083	0.339584265881239	12	11	0.409872843170708	0.791504023335396
X2236	Sex	M	-0.240627478810734	0.274861327216716	12	6	0.410360253703715	0.791504023335396
X2300	Sex	M	-0.362602395831053	0.41444147800916	12	12	0.410630787713227	0.791504023335396
X1004	RCE_only	TRUE	-0.708974463471484	0.810636534639597	12	8	0.410797761692746	0.791600022246489
X534	DSS_only	TRUE	0.155737731630593	0.17844384765937	12	3	0.411731702187614	0.791663193086709
X812	Sex	M	-0.541188105209744	0.620305871058662	12	11	0.411885157445201	0.791663193086709
X885	DSS_only	TRUE	0.270269396661313	0.3092996611515	12	4	0.411194047660329	0.791663193086709
X1246	RCEwDSS_only	TRUE	0.359657826986305	0.412121242973209	12	11	0.411760109156478	0.791663193086709
X1269	RCE_only	TRUE	0.429169288969407	0.491892182892672	12	8	0.411868406710463	0.791663193086709
X1278	DSS_only	TRUE	0.237892929966586	0.272576125940855	12	11	0.41173021294323	0.791663193086709
X1337	RCEwDSS_only	TRUE	0.429178707193847	0.491913385459454	12	12	0.411877812301598	0.791663193086709
X1971	DSS_only	TRUE	0.262157365817264	0.300025911776659	12	8	0.411208513134805	0.791663193086709
X2064	DSS_only	TRUE	0.123726152973833	0.141614639789273	12	12	0.411259649534983	0.791663193086709
X2083	DSS_only	TRUE	0.139488471889174	0.160013473711325	12	3	0.412254214399014	0.792147176473192
X736	DSS_only	TRUE	0.18998147413884	0.218227937973806	12	12	0.412848576482425	0.793058098420501
X1188	RCE_only	TRUE	-0.244162467222457	0.280536837231187	12	3	0.412963053618017	0.793058098420501
X2242	RCE_only	TRUE	0.136196446450609	0.15653627609217	12	12	0.413104463423372	0.793104221337966
X1863	DSS_only	TRUE	-0.12061922966812	0.138679091194851	12	5	0.413253008166852	0.793164012265696
X949	RCE_only	TRUE	0.406042708584008	0.467360655949257	12	8	0.413750069715127	0.79366708432578
X1216	RCEwDSS_only	TRUE	-0.27896643269919	0.321079372897527	12	9	0.413729641503522	0.79366708432578
X1151	Sex	M	0.204700155054269	0.235709860083889	12	12	0.413933262834108	0.79379310919876
X1453	Sex	M	-0.247526212638186	0.285227844303154	12	12	0.414251397466397	0.794097850250496
X1490	RCE_only	TRUE	-0.28291273962958	0.32613548566604	12	6	0.41443013127895	0.794097850250496
X2080	DSS_only	TRUE	0.220322877117694	0.253991677987924	12	2	0.414444792774312	0.794097850250496
X886	RCEwDSS_only	TRUE	-0.121899093635869	0.14067445394833	12	12	0.41490974369958	0.794468349157347
X1072	RCEwDSS_only	TRUE	-0.251362877828751	0.290065130822442	12	12	0.414888917640324	0.794468349157347
X1274	Sex	M	0.207657963379331	0.239706459187379	12	12	0.415028690771649	0.794468349157347
X2077	RCE_only	TRUE	-0.689787021063284	0.796387243165912	12	8	0.415108536489851	0.794468349157347
X580	RCEwDSS_only	TRUE	-0.355583531915332	0.410885872983945	12	10	0.415486919168697	0.794967325376301
X1140	Sex	M	-0.15051499783199	0.174091701643949	12	5	0.415914700745914	0.795110276807979
X1310	Sex	M	-0.15051499783199	0.174091701643949	12	5	0.415914700745914	0.795110276807979
X2220	RCEwDSS_only	TRUE	-0.24154816136273	0.279322734857233	12	12	0.415816893728259	0.795110276807979
X710	RCEwDSS_only	TRUE	-0.239901142849391	0.277586601603606	12	12	0.416086195855226	0.79521310868399
X291	Sex	M	0.399888623254066	0.463687329897873	12	11	0.417025680832016	0.795931577608489
X659	Sex	M	-0.246317437542215	0.285638327461972	12	12	0.417061559264351	0.795931577608489
X933	RCEwDSS_only	TRUE	0.363232371571359	0.421319059045025	12	9	0.417168992941335	0.795931577608489
X1465	RCE_only	TRUE	-0.413652373013348	0.479299800249463	12	12	0.416704619057893	0.795931577608489
X2045	RCEwDSS_only	TRUE	0.363232371571359	0.421319059045025	12	9	0.417168992941335	0.795931577608489
X2246	RCEwDSS_only	TRUE	-0.242918719092268	0.281729942464253	12	12	0.417113319549852	0.795931577608489
X612	Sex	M	-0.504396078727986	0.585548552671182	12	11	0.417541212815696	0.796192050178617
X779	RCE_only	TRUE	-0.480474675093149	0.557698525966473	12	9	0.41747771120502	0.796192050178617
X1813	RCE_only	TRUE	0.348426309346883	0.404978254177073	12	3	0.418081627616085	0.7969975948573
X428	RCEwDSS_only	TRUE	0.301029995663985	0.350413243631864	12	3	0.418744724125737	0.798036489758385
X50	DSS_only	TRUE	0.162100749587199	0.188986523612456	12	5	0.419433175878024	0.7984999658306
X827	RCE_only	TRUE	-0.236718196571435	0.275997046822557	12	12	0.419460683649023	0.7984999658306
X1462	DSS_only	TRUE	0.369946635764258	0.431162746448856	12	8	0.419286684433687	0.7984999658306
X1644	RCEwDSS_only	TRUE	0.301029995663983	0.350956109963008	12	3	0.419430343488438	0.7984999658306
X166	RCE_only	TRUE	-0.415874082932199	0.486272667129797	12	12	0.420729879238026	0.798942714367622
X171	RCEwDSS_only	TRUE	-0.236994201621799	0.277027993529626	12	12	0.420595310281252	0.798942714367622
X447	RCE_only	TRUE	-0.10663719547285	0.124696395466305	12	12	0.420757575150977	0.798942714367622
X561	Sex	M	0.429029941587074	0.501566984203281	12	12	0.420651764138546	0.798942714367622
X696	Sex	M	-0.402156302366773	0.470137626501177	12	12	0.42064034407498	0.798942714367622
X1654	RCE_only	TRUE	-0.10663719547285	0.124696395466305	12	12	0.420757575150977	0.798942714367622
X1737	RCEwDSS_only	TRUE	-0.421227011956974	0.492038144383471	12	10	0.42028614771569	0.798942714367622
X2112	RCE_only	TRUE	-0.403266193839762	0.471153753272118	12	3	0.42037611679842	0.798942714367622
X2273	RCE_only	TRUE	-0.10663719547285	0.124696395466305	12	12	0.420757575150977	0.798942714367622
X310	RCE_only	TRUE	-0.194162809728748	0.227218607925867	12	12	0.421096490038744	0.799361586597853
X275	DSS_only	TRUE	-0.269659336533104	0.316471939083289	12	10	0.422361171743608	0.800188467835058
X280	DSS_only	TRUE	0.117643898645257	0.137978204940734	12	3	0.422077473260356	0.800188467835058
X290	Sex	M	0.368898130210334	0.432771025399606	12	11	0.422190117710986	0.800188467835058
X812	RCEwDSS_only	TRUE	-0.498981485364129	0.584829983780545	12	11	0.42177619525039	0.800188467835058
X1217	RCEwDSS_only	TRUE	-0.27891250963578	0.327009737158658	12	9	0.421926382882665	0.800188467835058
X1264	RCE_only	TRUE	0.528451377783491	0.620178643855001	12	10	0.42235305439293	0.800188467835058
X1875	RCE_only	TRUE	-0.44656220340638	0.524022696024831	12	11	0.422308631488954	0.800188467835058
X1428	RCEwDSS_only	TRUE	0.326481427282328	0.383417652800647	12	12	0.422660309400761	0.800530712170322
X435	DSS_only	TRUE	-0.106976765540462	0.125739691162863	12	12	0.423036150884954	0.800793565530611
X1242	Sex	M	-0.177757647015028	0.208930406668929	12	5	0.423026412658219	0.800793565530611
X470	RCE_only	TRUE	-0.458489662922998	0.539918182674004	12	11	0.423865784009312	0.801344759431461
X717	RCE_only	TRUE	0.435807058190366	0.513156351547612	12	10	0.423822092453045	0.801344759431461
X761	Sex	M	0.287446699166464	0.338405890277665	12	11	0.423745946293326	0.801344759431461
X1259	RCE_only	TRUE	0.296237200820324	0.34889254543478	12	3	0.423920392274725	0.801344759431461
X1715	Sex	M	-0.331029346605211	0.389863876607681	12	4	0.423914701855814	0.801344759431461
X289	Sex	M	-0.497108487895033	0.586332272546403	12	11	0.424571739517608	0.801678779256835
X368	RCEwDSS_only	TRUE	0.0910204739988345	0.107328706839469	12	12	0.424453984382418	0.801678779256835
X393	RCEwDSS_only	TRUE	0.263427130048431	0.310699039379554	12	12	0.424558308456311	0.801678779256835
X858	RCE_only	TRUE	-0.411132899742771	0.484551122735465	12	4	0.424230858336225	0.801678779256835
X2206	RCE_only	TRUE	-0.104433011370772	0.123262300801511	12	12	0.424876569683086	0.802030205302858
X88	Sex	M	-0.123893595294877	0.147075915127831	12	12	0.427416230281861	0.802347647469967
X190	DSS_only	TRUE	0.266021796901291	0.316076548292099	12	5	0.427804270600198	0.802347647469967
X221	RCEwDSS_only	TRUE	-0.236129158479298	0.2807393231332	12	12	0.428086938828352	0.802347647469967
X236	RCEwDSS_only	TRUE	0.116293648510262	0.138394024850609	12	12	0.428500553365088	0.802347647469967
X393	Sex	M	-0.277427918710479	0.329546096480143	12	12	0.427693613026011	0.802347647469967
X406	RCE_only	TRUE	0.435152194047658	0.517913242940259	12	10	0.428555828529625	0.802347647469967
X551	RCE_only	TRUE	-0.545746100657825	0.647467808819006	12	6	0.42714706578683	0.802347647469967
X632	DSS_only	TRUE	-0.197310025904907	0.233077596729667	12	11	0.425241371123411	0.802347647469967
X691	Sex	M	-0.247335488391717	0.29295976539049	12	12	0.426430209050525	0.802347647469967
X711	DSS_only	TRUE	0.143934814165266	0.170602071401027	12	12	0.426731718120184	0.802347647469967
X833	DSS_only	TRUE	0.255772165552423	0.303594424723986	12	8	0.427363254235487	0.802347647469967
X1085	Sex	M	-0.0997443424572773	0.118453199891712	12	12	0.427584532337014	0.802347647469967
X1248	RCEwDSS_only	TRUE	0.185009294614248	0.219631328614874	12	12	0.42742438902547	0.802347647469967
X1333	Sex	M	-0.197169976979384	0.234732197436261	12	3	0.428673525068035	0.802347647469967
X1393	Sex	M	-0.444855823524649	0.52876974046918	12	4	0.427979068250523	0.802347647469967
X1413	Sex	M	-0.494830577323428	0.587047339389072	12	11	0.427135956046569	0.802347647469967
